node,label,random,mainnodeto,branchnodeto,maindiameter.180228,mainlength.180228,branchdiameter.180228,branchlength.180228,maindiameter.180328,mainlength.180328,branchdiameter.180328,branchlength.180328
4.2,both,0.4756484572,NA,4.2.1,20.1,NA,19.6,70.8,21,NA,19.5,70.5
4.2.1,both,0.0003711123257,4.2.2,end,19.2,50.2,6.99,5.31,21,59.7,3.67,13.6
4.2.10,both,0.4906244438,end,4.2.10.1,4.95,34.1,5.55,26.4,8.66,161,7.21,92.4
4.2.10.1,both,0.1979896235,end,end,5.05,19.3,2.04,17.5,3.02,90.5,2.12,5.11
4.2.2,both,0.02207592364,4.2.4,end,13.5,92.9,10.2,12,15.8,103,9.52,40
4.2.4,both,0.1885106666,4.2.5,4.2.4.2,14.8,15.8,8.34,64.7,14.7,22.1,11.5,27.7
4.2.4.2,both,0.5946537029,4.2.4.3,end,6.1,20.5,4.07,6.25,8.88,44.5,4.15,7.4
4.2.4.3,both,0.2838836373,4.2.4.4,end,9.91,78.3,4.23,6.46,9.25,78.8,8.77,21.3
4.2.5,both,0.3980413985,4.2.6,4.2.5.1,15.5,140,6.43,45.7,22.6,146,4.4,48.1
4.2.6,both,0.7011510659,4.2.7,end,14.3,39.1,9.44,108,14.2,44.2,7.28,244
4.2.8,both,0.7107194126,4.2.9,end,14.7,61.4,8.41,76.7,12.6,62.4,9.19,133
4.2.9,both,0.251383856,4.2.9*1,end,NA,NA,NA,NA,8.83,9.45,8.92,69.1
4.2.4.4,both,0.7325370325,,,,,,,,,,
4,both,0.795836928,,,,,,,,,,
4.2.9*1,both,0.8439520992,,,,,,,,,,
4.2.5.1,both,0.8535265059,,,,,,,,,,
4.2.7,both,0.9783690514,,,,,,,,,,
4.1,180228,0.1644974595,4.2,end,25.2,24,4.38,5.32,,,,
4.2.3,180228,0.1790146882,4.2.4,end,14.1,25.1,6.33,3.73,,,,
4.2.6.1,180228,0.2116686641,4.2.6.2,end,7.1,37.3,2.78,3.91,,,,
4.2.12,180228,0.3720188251,,,,,,,,,,
4.2.6.2,180228,0.4282449513,,,,,,,,,,
4.2.11,180228,0.6743795379,,,,,,,,,,
4.4,180228,0.7553789417,,,,,,,,,,
4.2.4.1,180228,0.7963130146,,,,,,,,,,
4.3,180228,0.9788949932,,,,,,,,,,
NA,180228,0.3046353366,,,,,,,,,,
point 23,180328,0.9082885935,,,,,,,,,,
point 24,180328,0.1439912328,,,,,,,,,,
point 25,180328,0.6990171921,,,,,,,,,,
point 26,180328,0.3074502106,,,,,,,,,,
point 27,180328,0.02089937801,,,,,,,,,,
point 28,180328,0.6237878292,,,,,,,,,,
point 29,180328,0.9087136446,,,,,,,,,,
point 30,180328,0.8305506525,,,,,,,,,,
point 31,180328,0.8474813083,,,,,,,,,,
point 32,180328,0.433883527,,,,,,,,,,
point 33,180328,0.07742451419,,,,,,,,,,
point 34,180328,0.2712929123,,,,,,,,,,
point 35,180328,0.56729607,,,,,,,,,,
point 36,180328,0.3787202868,,,,,,,,,,
4.2.13.1,180328,0.04282177572,4.2.13.2,end,NA,,,,NA,,,
4.2.4.6.1,180328,0.1674543452,4.2.4.6.2,end,,,,,4.26,34.2,1.54,3.85
4.2.4.6.2,180328,0.09902863035,end,end,,,,,9.15,30.8,4.79,4.9
4.2.6.3,180328,0.108729163,4.2.6.4,end,NA,,,,NA,,,
4.2.7.4,180328,0.1513095017,end,end,NA,,,,NA,,,
4.2.9*1.1,180328,0.05897790353,4.2.9*1.1,end,,,,,4.67,5.07,2.42,34.4
4.2.9*1.2,180328,0.1928706432,end,end,NA,,,,NA,,,
4.2.7.1,180328,0.2391763455,,,,,,,,,,
4.2.4.5,180328,0.3651499146,,,,,,,,,,
4.2.7.2,180328,0.3927468557,,,,,,,,,,
4.2.14,180328,0.4888709987,,,,,,,,,,
4.2.10.2,180328,0.5053917577,,,,,,,,,,
4.2.5.2,180328,0.5149005775,,,,,,,,,,
4.2.7.3,180328,0.5692874563,,,,,,,,,,
4.2.4.8,180328,0.5893633007,,,,,,,,,,
4.2.8.3,180328,0.6194379586,,,,,,,,,,
4.2.5.5,180328,0.7060660853,,,,,,,,,,
4.2.7*1,180328,0.7187188421,,,,,,,,,,
4.2.5.3,180328,0.7394646476,,,,,,,,,,
4.2.13.2,180328,0.7856131783,,,,,,,,,,
4.2.8*1,180328,0.8266403078,,,,,,,,,,
4.2.8.1,180328,0.8301658119,,,,,,,,,,
4.2.4.6,180328,0.8492732567,,,,,,,,,,
4.2.5.4,180328,0.8738832311,,,,,,,,,,
4.2.8.2,180328,0.8949696083,,,,,,,,,,
4.2.13,180328,0.9031989111,,,,,,,,,,
4.2.4.7,180328,0.9343968488,,,,,,,,,,
NA,180328,0.08461003178,,,,,,,,,,