"","X.Label","X_est.x","Y_est.x","Z_est.x","reflat.x","reflong.x","rlat.x","m.lat.x","m.long.x","meterslat.x","meterslong.x","metersalt.x","ground.alt.x","vert.dist.x","center.dist.x","hor.dist.x","meterslat.or.x","meterslong.or.x","theta.x","thetadeg.x","X_est.y","Y_est.y","Z_est.y","reflat.y","reflong.y","rlat.y","m.lat.y","m.long.y","meterslat.y","meterslong.y","metersalt.y","ground.alt.y","vert.dist.y","center.dist.y","hor.dist.y","meterslat.or.y","meterslong.or.y","theta.y","thetadeg.y","is.in","avg.hor.dist","diff.hor.dist","avg.vert.dist","diff.vert.dist","avg.center.dist","diff.center.dist","avg.theta","diff.theta"
"1","1",-88.090005,41.819871,35.655896,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644922.91845792,-7318877.06849924,35.655896,34.0455853413377,1.61031065866233,1.62967368128865,0.250471335851838,-0.0246821688488126,0.249252242967486,0,0,-88.090011,41.819878,102.945926,41.819881,-88.090011,0.729894616242219,111069.75739815,83084.0678820478,4644923.70388024,-7318876.45365434,102.945926,101.593858888762,1.35206711123803,1.39252069712934,0.333209271542728,-0.333209271542728,0,0,0,"both",0.291840303697283,-0.0827379356908901,1.48118888495018,0.2582435474243,1.511097189209,0.237152984159312,0,0
"2","1-1",-88.090003,41.819869,36.010128,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644922.6963184,-7318876.90233108,36.010128,34.0455853413377,1.96454265866233,2.02309735639221,0.483213261135388,-0.24682168290019,0.41542040463537,-0.437403226545081,-25.0613588264378,-88.090008,41.819877,103.189811,41.819881,-88.090011,0.729894616242219,111069.75739815,83084.0678820478,4644923.59281048,-7318876.20440213,103.189811,101.593858888762,1.59595211123803,1.67528315784442,0.509421748251923,-0.444279029965401,0.249252203851938,0.511269239897751,29.2935696410027,"both",0.496317504693655,-0.0262084871165352,1.78024738495018,0.368590547424297,1.84919025711832,0.347814198547789,2.11610540728247,-54.3549284674405
"3","1-1-1",-88.089997,41.819868,36.516685,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644922.58524864,-7318876.4038266,36.516685,34.0455853413377,2.47109965866233,2.65888670436401,0.981501392562736,-0.357891440391541,0.913924887776375,-0.274539547204341,-15.7299573642414,-88.090002,41.819874,103.59333,41.819881,-88.090011,0.729894616242219,111069.75739815,83084.0678820478,4644923.25960121,-7318875.70589772,103.59333,101.593858888762,1.99947111123802,2.27189628587725,1.07871590750643,-0.777488301508129,0.747756611555815,0.765907572249499,43.8832713870075,"both",1.03010865003459,-0.0972145149436969,2.23528538495018,0.471628547424309,2.46539149512063,0.386990418486756,14.076657011383,-59.6132287512488
"4","1-1-1-1",-88.089997,41.819867,36.570739,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644922.47417889,-7318876.4038266,36.570739,34.0455853413377,2.52515365866233,2.7260932310908,1.02722115668599,-0.468961196951568,0.913924887776375,-0.375392337967491,-21.5083966270858,-88.090002,41.819875,103.577727,41.819881,-88.090011,0.729894616242219,111069.75739815,83084.0678820478,4644923.37067096,-7318875.70589772,103.577727,101.593858888762,1.98386811123802,2.22238302475563,1.00162549185555,-0.666418544016778,0.747756611555815,0.842851126553524,48.2918123093638,"both",1.01442332427077,0.0255956648304396,2.25451088495018,0.541285547424309,2.47423812792322,0.503710206335165,13.391707841139,-69.8002089364496
"5","1-1-1-2",-88.089995,41.819865,36.662398,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644922.25203937,-7318876.23765844,36.662398,34.0455853413377,2.61681265866233,2.91409156994379,1.28227188516399,-0.691100711934268,1.08009304851294,-0.470505780307548,-26.957995448132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"6","1-1-1-2-1",-88.089992,41.819864,36.686356,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644922.14096962,-7318875.98840619,36.686356,34.0455853413377,2.64077065866233,3.06338147048018,1.55262241450696,-0.802170468494296,1.3293452905491,-0.444236674304689,-25.4528865425864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"7","1-1-1-3",-88.089994,41.819858,36.583396,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644921.47455107,-7318876.15457436,36.583396,34.0455853413377,2.53781065866233,3.15439655993112,1.87342859967631,-1.46858901157975,1.16317712888122,-0.802226568999742,-45.9641966169457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"8","1-1-2",-88.089992,41.819868,36.713387,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644922.58524864,-7318875.98840619,36.713387,34.0455853413377,2.66780165866233,3.00206776648564,1.37667904197405,-0.357891440391541,1.3293452905491,-0.164285192419017,-9.41284816210431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"9","1-1-3",-88.089989,41.819868,36.857865,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644922.58524864,-7318875.73915395,36.857865,34.0455853413377,2.81227965866233,3.24483795105015,1.61865884300845,-0.357891440391541,1.57859753165394,-0.124242947181302,-7.1185965077554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"10","1-1-4",-88.089983,41.819867,37.007803,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644922.47417889,-7318875.24064947,37.007803,34.0455853413377,2.96221765866233,3.64815170208181,2.12938427347237,-0.468961196951568,2.07710201479495,-0.123350498546146,-7.06746296752876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"11","1-1-5",-88.089983,41.819866,37.035213,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644922.36310913,-7318875.24064947,37.035213,34.0455853413377,2.98962765866233,3.68628026951505,2.15656873017699,-0.580030954442918,2.07710201479495,-0.173610113849711,-9.94712680437414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"12","1-1-6",-88.089975,41.819867,37.332047,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644922.47417889,-7318874.57597682,37.332047,34.0455853413377,3.28646165866233,4.30558743055457,2.78159179037686,-0.468961196951568,2.74177465960383,-0.070700551273373,-4.05084319721255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"13","1-2",-88.089998,41.819865,36.213415,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644922.25203937,-7318876.48691068,36.213415,34.0455853413377,2.16782965866233,2.42227208840514,1.08070192064722,-0.691100711934268,0.830840807408094,-0.595134812858448,-34.0987130180972,-88.090004,41.819873,103.325001,41.819881,-88.090011,0.729894616242219,111069.75739815,83084.0678820478,4644923.14853145,-7318875.87206586,103.325001,101.593858888762,1.73114211123803,2.03091939497604,1.06197014062928,-0.888558058999479,0.581588475964963,0.579553614745972,33.2059761264951,"both",1.07133603063825,0.0187317800179396,1.94948588495018,0.436687547424299,2.22659574169059,0.391352693429106,-0.446368445801053,-67.3046891445922
"14","1-2-1",-88.089997,41.819863,36.218439,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644922.02989986,-7318876.4038266,36.218439,34.0455853413377,2.17285365866233,2.52795558363228,1.29200093299323,-0.913240225985646,0.913924887776375,-0.686320374870513,-39.3232608739169,-88.090003,41.81987,103.289894,41.819881,-88.090011,0.729894616242219,111069.75739815,83084.0678820478,4644922.81532218,-7318875.78898179,103.289894,101.593858888762,1.69603511123803,2.19340832994135,1.39086484005596,-1.22176733147353,0.66467254422605,0.498244669112293,28.5473167050266,"both",1.34143288652459,-0.0988639070627273,1.93444438495018,0.476818547424294,2.36068195678681,0.334547253690936,-5.38797208444516,-67.8705775789435
"15","1-2-2",-88.089994,41.819861,36.24763,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644921.80776034,-7318876.15457436,36.24763,34.0455853413377,2.20204465866233,2.73698170727942,1.62544399695557,-1.13537974003702,1.16317712888122,-0.674602267731704,-38.6518627909811,-88.09,41.819868,103.307709,41.819881,-88.090011,0.729894616242219,111069.75739815,83084.0678820478,4644922.59318266,-7318875.53972959,103.307709,101.593858888762,1.71385011123803,2.42020817874845,1.70883744829351,-1.44390684645623,0.913924747146666,0.564297686591264,32.3318758306755,"both",1.66714072262454,-0.0833934513379422,1.95794738495018,0.4881945474243,2.57859494301394,0.316773528530975,-3.1599934801528,-70.9837386216565
"16","1-2-3",-88.08999,41.819855,36.389337,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644921.1413418,-7318875.82223803,36.389337,34.0455853413377,2.34375165866233,3.31303627762782,2.34158867852481,-1.8017982840538,1.49551345128566,-0.779318555443524,-44.651664123146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"17","1-3",-88.089995,41.819865,36.440763,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644922.25203937,-7318876.23765844,36.440763,34.0455853413377,2.39517765866233,2.71681747712966,1.28227188516399,-0.691100711934268,1.08009304851294,-0.470505780307548,-26.957995448132,-88.09,41.819872,103.497249,41.819881,-88.090011,0.729894616242219,111069.75739815,83084.0678820478,4644923.03746169,-7318875.53972959,103.497249,101.593858888762,1.90339011123802,2.3361096144034,1.35444240001165,-0.999627816490829,0.913924747146666,0.740640660750911,42.4355839968078,"both",1.31835714258782,-0.0721705148476581,2.14928388495018,0.491787547424302,2.52646354576653,0.380707862726255,7.73879427433789,-69.3935794449399
"18","1-4",-88.089988,41.819861,37.017342,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644921.80776034,-7318875.65606987,37.017342,34.0455853413377,2.97175665866233,3.58909606615972,2.01252898955998,-1.13537974003702,1.66168161202222,-0.500707278101409,-28.6884138066939,-88.089994,41.819867,103.923842,41.819881,-88.090011,0.729894616242219,111069.75739815,83084.0678820478,4644922.48211291,-7318875.04122518,103.923842,101.593858888762,2.32998311123802,3.13715311220593,2.10069235033808,-1.55497660301626,1.41242915391922,0.73739732910066,42.2497547816872,"both",2.05661066994903,-0.0881633607781054,2.65086988495018,0.641773547424307,3.36312458918283,0.451942953953793,6.78067048749665,-70.9381685883811
"19","1-4-1",-88.089983,41.81986,37.197702,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644921.69669059,-7318875.24064947,37.197702,34.0455853413377,3.15211665866233,3.97540294304496,2.42239326488371,-1.24644949752837,2.07710201479495,-0.441783075843624,-25.3123057061476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"20","1-4-2",-88.089983,41.81986,37.219481,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644921.69669059,-7318875.24064947,37.219481,34.0455853413377,3.17389565866233,3.99269367493044,2.42239326488371,-1.24644949752837,2.07710201479495,-0.441783075843624,-25.3123057061476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"21","1-5",-88.089987,41.81986,37.148119,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644921.69669059,-7318875.57298579,37.148119,34.0455853413377,3.10253365866233,3.77141336604915,2.14425830404863,-1.24644949752837,1.74476569332182,-0.521617864236963,-29.8865021394059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"22","1-6",-88.089987,41.819859,37.15764,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644921.58562083,-7318875.57298579,37.15764,34.0455853413377,3.11205465866233,3.81732236663921,2.21067090548143,-1.35751925501972,1.74476569332182,-0.562511223708356,-32.2295190472281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"23","1-7",-88.089986,41.819858,37.172164,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644921.47455107,-7318875.48990171,37.172164,34.0455853413377,3.12657865866233,3.90810473105756,2.34473633488112,-1.46858901157975,1.8278497736901,-0.578139021657581,-33.1249259128019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"24","1-8",-88.089982,41.819856,37.469146,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644921.25241156,-7318875.15756539,37.469146,34.0455853413377,3.42356065866233,4.38699606790444,2.74316731466905,-1.69072852656245,2.16018609516323,-0.565385604466152,-32.3942089333634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"25","1-8-1",-88.089983,41.819854,37.734157,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644921.03027204,-7318875.24064947,37.734157,34.0455853413377,3.68857165866233,4.64531783646222,2.82372394554904,-1.91286804061383,2.07710201479495,-0.64555660446502,-36.9876688726419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"26","1-8-2",-88.089987,41.819854,38.210915,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644921.03027204,-7318875.57298579,38.210915,34.0455853413377,4.16532965866233,4.9044105283639,2.58906768266003,-1.91286804061383,1.74476569332182,-0.732622085817144,-41.9761534953936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"27","1-8-2-1",-88.089986,41.819853,38.281745,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644920.91920229,-7318875.48990171,38.281745,34.0455853413377,4.23615965866233,5.03809563818076,2.7271521786981,-2.02393779810518,1.8278497736901,-0.737559494191396,-42.2590461569707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"28","1-8-3",-88.089985,41.819854,38.410321,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644921.03027204,-7318875.40681763,38.410321,34.0455853413377,4.36473565866233,5.13435971717864,2.70383659554127,-1.91286804061383,1.91093385405838,-0.687200915538329,-39.3737121378724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"29","1-9",-88.089981,41.819852,37.601818,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644920.80813253,-7318875.07448131,37.601818,34.0455853413377,3.55623265866233,4.71564513821793,3.09685620380764,-2.13500755559653,2.24327017646283,-0.661972908918986,-37.928253833056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"30","2",-88.090003,41.819874,35.798488,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644923.25166719,-7318876.90233108,35.798488,34.0455853413377,1.75290265866233,1.82768455058021,0.517458293666375,0.308527102693915,0.41542040463537,0.737507053406504,42.2560415213221,-88.090008,41.819882,103.049608,41.819881,-88.090011,0.729894616242219,111069.75739815,83084.0678820478,4644924.14815927,-7318876.20440213,103.049608,101.593858888762,1.45574911123803,1.48110385423324,0.272879372899887,0.11106975749135,0.249252203851938,1.98999515072466,114.018323388023,"both",0.395168833283131,0.244578920766488,1.60432588495018,0.297153547424294,1.65439420240673,0.346580696346966,78.1371824546725,-71.7622818667009
"31","2-1",-88.089996,41.819879,35.964633,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644923.80701597,-7318876.32074252,35.964633,34.0455853413377,1.91904765866233,2.32874480155142,1.31920750245569,0.863875889219344,0.997008968144655,0.812680038130581,46.5631362794131,-88.09,41.819887,103.226347,41.819881,-88.090011,0.729894616242219,111069.75739815,83084.0678820478,4644924.70350805,-7318875.53972959,103.226347,101.593858888762,1.63248811123803,1.98604872896698,1.13109332970266,0.666418544948101,0.913924747146666,2.20084101137657,126.098901331181,"both",1.22515041607917,0.188114172753035,1.77576788495018,0.286559547424297,2.1573967652592,0.342696072584436,86.331018805297,-79.5357650517678
"32","2-2",-88.089981,41.819883,36.239406,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644924.251295,-7318875.07448131,36.239406,34.0455853413377,2.19382065866233,3.39946752552982,2.59683083291118,1.30815491825342,2.24327017646283,0.626638036328276,35.9037147639758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"33","2-2-1",-88.089979,41.819882,36.136574,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644924.14022525,-7318874.90831315,36.136574,34.0455853413377,2.09098865866233,3.40743885543636,2.69042858721114,1.19708516076207,2.40943833719939,0.559812772751981,32.0749091962048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"34","2-2-2",-88.089974,41.819881,35.967189,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644924.02915549,-7318874.49289274,35.967189,34.0455853413377,1.92160365866233,3.58494309298564,3.02642633463314,1.08601540420204,2.82485873997211,0.465732355154165,26.6844983330216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"35","2-3",-88.089979,41.819885,36.51494,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644924.47343452,-7318874.90831315,36.51494,34.0455853413377,2.46935465866233,3.7742425174552,2.85432901928093,1.5302944323048,2.40943833719939,0.664550154066174,38.0759191027604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"36","2-3-1",-88.089979,41.819884,36.574724,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644924.36236476,-7318874.90831315,36.574724,34.0455853413377,2.52913865866233,3.7704289060728,2.79635330046277,1.41922467574477,2.40943833719939,0.631015257888616,36.1545110853769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"37","2-3-1-1",-88.089979,41.819884,36.629733,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644924.36236476,-7318874.90831315,36.629733,34.0455853413377,2.58414765866233,3.80754657263428,2.79635330046277,1.41922467574477,2.40943833719939,0.631015257888616,36.1545110853769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"38","2-3-1-2",-88.089979,41.819883,36.680929,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644924.251295,-7318874.90831315,36.680929,34.0455853413377,2.63534365866233,3.80285400589722,2.74165322222136,1.30815491825342,2.40943833719939,0.596101603218949,34.1541060254278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
