"","X.Label","X_est.x","Y_est.x","Z_est.x","reflat.x","reflong.x","rlat.x","m.lat.x","m.long.x","meterslat.x","meterslong.x","metersalt.x","ground.alt.x","vert.dist.x","center.dist.x","hor.dist.x","meterslat.or.x","meterslong.or.x","theta.x","thetadeg.x","X_est.y","Y_est.y","Z_est.y","reflat.y","reflong.y","rlat.y","m.lat.y","m.long.y","meterslat.y","meterslong.y","metersalt.y","ground.alt.y","vert.dist.y","center.dist.y","hor.dist.y","meterslat.or.y","meterslong.or.y","theta.y","thetadeg.y","is.in","avg.hor.dist","diff.hor.dist","avg.vert.dist","diff.vert.dist","avg.center.dist","diff.center.dist","avg.theta","diff.theta"
"39","2-4",-88.089979,41.819885,36.544233,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644924.47343452,-7318874.90831315,36.544233,34.0455853413377,2.49864765866233,3.79347258754403,2.85432901928093,1.5302944323048,2.40943833719939,0.664550154066174,38.0759191027604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"40","2-4-1",-88.089979,41.819885,36.663795,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644924.47343452,-7318874.90831315,36.663795,34.0455853413377,2.61820965866233,3.87326941575485,2.85432901928093,1.5302944323048,2.40943833719939,0.664550154066174,38.0759191027604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"41","2-5",-88.089978,41.819886,36.62275,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644924.58450427,-7318874.82522907,36.62275,34.0455853413377,2.57716465866233,3.94316143259196,2.98441692891971,1.64136418979615,2.49252241756767,0.681041186998916,39.0207856896178,-88.089982,41.819893,103.788895,41.819881,-88.090011,0.729894616242219,111069.75739815,83084.0678820478,4644925.3699266,-7318874.04421637,103.788895,101.593858888762,2.19503611123803,3.5213675694119,2.75351521318967,1.33283708896488,2.40943796839565,2.07607269451851,118.950203358263,"both",2.86896607105469,0.230901715730044,2.38610038495018,0.382128547424308,3.73226450100193,0.421793863180061,78.9854945239406,-79.9294176686456
"42","2-5-1",-88.089978,41.819886,36.666557,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644924.58450427,-7318874.82522907,36.666557,34.0455853413377,2.62097165866233,3.97193112240554,2.98441692891971,1.64136418979615,2.49252241756767,0.681041186998916,39.0207856896178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"43","2-5-2",-88.089978,41.819887,36.694073,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644924.69557403,-7318874.82522907,36.694073,34.0455853413377,2.64848765866233,4.03710039753407,3.04691528298426,1.7524339472875,2.49252241756767,0.711490825165033,40.7654214442367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"44","2-5-3",-88.089978,41.819888,36.765939,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644924.80664379,-7318874.82522907,36.765939,34.0455853413377,2.72035365866233,4.133477722757,3.1121237212442,1.86350370384753,2.49252241756767,0.740690591550711,42.4384448209041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"45","2-6",-88.089977,41.819886,36.637522,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644924.58450427,-7318874.74214499,36.637522,34.0455853413377,2.59193665866233,4.00574098991344,3.0541488561881,1.64136418979615,2.57560649793595,0.666079199767791,38.1635269681457,-88.089981,41.819893,103.736877,41.819881,-88.090011,0.729894616242219,111069.75739815,83084.0678820478,4644925.3699266,-7318873.9611323,103.736877,101.593858888762,2.14301811123804,3.54706180361673,2.82650328384428,1.33283708896488,2.49252203758806,2.06184375582149,118.134945223973,"both",2.94032607001619,0.227645572343816,2.36747738495018,0.448918547424292,3.77640139676508,0.458679186296711,78.1492360960596,-79.9714182558278
"46","2-7",-88.089974,41.819886,36.667918,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644924.58450427,-7318874.49289274,36.667918,34.0455853413377,2.62233265866233,4.18933549349167,3.26709401522852,1.64136418979615,2.82485873997211,0.625066916370456,35.8136962212839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"47","2-8",-88.089974,41.819885,36.718789,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644924.47343452,-7318874.49289274,36.718789,34.0455853413377,2.67320365866233,4.17943127124081,3.21272905025306,1.5302944323048,2.82485873997211,0.595170335406986,34.1007483102059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"48","3",-88.090006,41.819872,35.896169,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644923.02952767,-7318877.15158332,35.896169,34.0455853413377,1.85058365866233,1.86003616939056,0.187282336948972,0.0863875886425376,0.166168162599206,0.578128304094967,33.1243118416974,-88.090013,41.81988,103.128528,41.819881,-88.090011,0.729894616242219,111069.75739815,83084.0678820478,4644923.92601975,-7318876.61982247,103.128528,101.593858888762,1.53466911123803,1.54762967834785,0.199870809061571,-0.11106975749135,-0.166168135590851,-0.981582305459792,-56.2405233475672,"both",0.193576573005272,-0.0125884721125983,1.69262638495018,0.315914547424299,1.7038329238692,0.312406491042719,-11.5581057529349,89.3648351892647
"49","3-1",-88.090009,41.819872,35.886834,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644923.02952767,-7318877.40083556,35.886834,34.0455853413377,1.84124865866233,1.84514563181296,0.119857330074563,0.0863875886425376,-0.0830840785056353,2.43540704085427,139.538544837395,-88.090015,41.81988,103.14915,41.819881,-88.090011,0.729894616242219,111069.75739815,83084.0678820478,4644923.92601975,-7318876.78599061,103.14915,101.593858888762,1.55529111123803,1.5942754869373,0.350405318956663,-0.11106975749135,-0.33233627025038,-1.24825792028374,-71.5199105760356,"both",0.235131324515613,-0.2305479888821,1.69826988495018,0.285957547424296,1.71971055937513,0.250870144875658,34.0093171306795,211.05845541343
"50","3-1-1",-88.090022,41.819869,35.947635,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644922.6963184,-7318878.48092861,35.947635,34.0455853413377,1.90204965866233,2.24314397081858,1.18907609924776,-0.24682168290019,-1.16317712608725,-2.8337949453125,-162.364490371912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"51","3-1-2",-88.090025,41.81987,35.914096,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644922.80738816,-7318878.73018085,35.914096,34.0455853413377,1.86851065866233,2.3462134140128,1.41893808975545,-0.13575192540884,-1.41242936719209,-2.94707153287794,-168.854760757056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"52","3-1-3",-88.090028,41.819869,35.788976,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644922.6963184,-7318878.97943309,35.788976,34.0455853413377,1.74339065866233,2.42105714560977,1.67991271011237,-0.24682168290019,-1.66168160922825,-2.8954304594168,-165.895945198208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"53","3-1-4",-88.090031,41.81987,35.642162,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644922.80738816,-7318879.22868533,35.642162,34.0455853413377,1.59657665866233,2.49382312705353,1.91574966058765,-0.13575192540884,-1.91093384940177,-2.97196914698468,-170.281288965318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"54","3-1-5",-88.090032,41.819871,35.535033,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644922.91845792,-7318879.31176941,35.535033,34.0455853413377,1.48944765866233,2.48901005253057,1.99417068319227,-0.0246821688488126,-1.99401792977005,-3.03051210198908,-173.635553207294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"55","3-1-6",-88.090033,41.819871,35.507219,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644922.91845792,-7318879.3948535,35.507219,34.0455853413377,1.46163365866233,2.53994782030108,2.07724865572651,-0.0246821688488126,-2.07710201200098,-3.03100715345369,-173.663917566858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"56","3-1-6-1",-88.090033,41.819871,35.525213,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644922.91845792,-7318879.3948535,35.525213,34.0455853413377,1.47962765866233,2.5503450719454,2.07724865572651,-0.0246821688488126,-2.07710201200098,-3.03100715345369,-173.663917566858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"57","3-2",-88.09001,41.81987,36.078907,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644922.80738816,-7318877.48391964,36.078907,34.0455853413377,2.03332165866233,2.04461179938163,0.214570367444497,-0.13575192540884,-0.166168159805238,-2.35789532571836,-135.097450697286,-88.090016,41.819877,103.246729,41.819881,-88.090011,0.729894616242219,111069.75739815,83084.0678820478,4644923.59281048,-7318876.86907468,103.246729,101.593858888762,1.65287011123803,1.76123181878871,0.608241658298542,-0.444279029965401,-0.41542033944279,-0.751842412144569,-43.0773970748192,"both",0.411406012871519,-0.393671290854045,1.84309588495018,0.3804515474243,1.90292180908517,0.283379980592926,-89.0874238860528,-92.0200536224673
"58","3-2-1",-88.090017,41.819868,36.322781,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644922.58524864,-7318878.06550821,36.322781,34.0455853413377,2.27719565866233,2.42339564829975,0.828991194384841,-0.357891440391541,-0.747756723314524,-2.59649166481126,-148.768013934582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"59","3-2-2",-88.090019,41.819866,36.281245,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644922.36310913,-7318878.23167637,36.281245,34.0455853413377,2.23565965866233,2.48392204208786,1.08244842916406,-0.580030954442918,-0.913924884051085,-2.47737436190156,-141.943095210875,-88.090026,41.819873,103.43244,41.819881,-88.090011,0.729894616242219,111069.75739815,83084.0678820478,4644923.14853145,-7318877.69991535,103.43244,101.593858888762,1.83858111123803,2.39229648043417,1.53058875851629,-0.888558058999479,-1.24626101739705,-0.951412565909143,-54.5119246023061,"both",1.30651859384018,-0.448140329352227,2.03712038495018,0.3970785474243,2.43810926126101,0.0916255616536894,-98.2275099065905,-87.4311706085688
"60","3-2-2-1",-88.090024,41.819863,36.08645,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644922.02989986,-7318878.64709677,36.08645,34.0455853413377,2.04086465866233,2.60121032539391,1.61281325700125,-0.913240225985646,-1.32934528682381,-2.44095204726653,-139.85625030219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"61","3-2-2-2",-88.090028,41.81986,35.944195,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644921.69669059,-7318878.97943309,35.944195,34.0455853413377,1.89860965866233,2.81416786214007,2.0772149913613,-1.24644949752837,-1.66168160922825,-2.39931595229205,-137.470677784747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"62","3-2-3",-88.090023,41.819865,36.477018,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644922.25203937,-7318878.56401269,36.477018,34.0455853413377,2.43143265866233,2.81827109454747,1.42505690719776,-0.691100711934268,-1.24626120645553,-2.53656804542387,-145.334643450536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"63","3-2-4",-88.090024,41.819865,36.435316,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644922.25203937,-7318878.64709677,36.435316,34.0455853413377,2.38973065866233,2.82056584865297,1.49825868448567,-0.691100711934268,-1.32934528682381,-2.56346434353936,-146.875687817079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"64","3-2-5",-88.090028,41.819864,36.620103,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644922.14096962,-7318878.97943309,36.620103,34.0455853413377,2.57451765866233,3.16746024532841,1.84517295421642,-0.802170468494296,-1.66168160922825,-2.59314004453857,-148.575980238426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"65","3-3",-88.090008,41.819867,36.367757,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644922.47417889,-7318877.31775148,36.367757,34.0455853413377,2.32217165866233,2.3690516702978,0.468961196951568,-0.468961196951568,1.86264514923096e-09,-1.47209324687875,-84.3447300958621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"66","3-4",-88.09001,41.819867,36.59386,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644922.47417889,-7318877.48391964,36.59386,34.0455853413377,2.54827465866233,2.59638983928838,0.497530362469776,-0.468961196951568,-0.166168159805238,-1.81262246886933,-103.855617316796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"67","3-5",-88.09001,41.819865,36.994082,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644922.25203937,-7318877.48391964,36.994082,34.0455853413377,2.94849665866233,3.03296300628808,0.710796772199418,-0.691100711934268,-0.166168159805238,-1.70805409586104,-97.8642908728713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"68","3-5-1",-88.09001,41.819865,37.189611,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644922.25203937,-7318877.48391964,37.189611,34.0455853413377,3.14402565866233,3.22337236348769,0.710796772199418,-0.691100711934268,-0.166168159805238,-1.70805409586104,-97.8642908728713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"69","3-5-10",-88.090006,41.819857,38.861313,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644921.36348132,-7318877.15158332,38.861313,34.0455853413377,4.81572765866233,5.07091378031319,1.58837454177685,-1.5796587690711,0.166168162599206,-1.36728625409096,-78.3397317456639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"70","3-5-10-1",-88.090004,41.819857,39.008974,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644921.36348132,-7318876.98541516,39.008974,34.0455853413377,4.96338865866233,5.21929077903008,1.61423952966423,-1.5796587690711,0.332336324267089,-1.26473245924569,-72.4638321279797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"71","3-5-10-2",-88.090004,41.819858,39.111751,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644921.47455107,-7318876.98541516,39.111751,34.0455853413377,5.06616565866233,5.28519021401971,1.50572278901535,-1.46858901157975,0.332336324267089,-1.24954527263465,-71.5936704324891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"72","3-5-10-3",-88.090003,41.819858,39.122943,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644921.47455107,-7318876.90233108,39.122943,34.0455853413377,5.07735765866233,5.30178164313632,1.5262135491209,-1.46858901157975,0.41542040463537,-1.19642478780054,-68.5500908458059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"73","3-5-11",-88.090006,41.819856,38.976883,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644921.25241156,-7318877.15158332,38.976883,34.0455853413377,4.93129765866233,5.2157330651714,1.69887457123639,-1.69072852656245,0.166168162599206,-1.37412588701016,-78.7316138453529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"74","3-5-2",-88.090008,41.819865,37.209625,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644922.25203937,-7318877.31775148,37.209625,34.0455853413377,3.16403965866233,3.23863661987944,0.691100711934268,-0.691100711934268,1.86264514923096e-09,-1.47209324815541,-84.3447301690097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"75","3-5-3",-88.090009,41.819865,37.317511,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644922.25203937,-7318877.40083556,37.317511,34.0455853413377,3.27192565866233,3.34514882687604,0.696076977163577,-0.691100711934268,-0.0830840785056353,-1.59173897818322,-91.199925536365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"76","3-5-4",-88.090009,41.819863,37.32924,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644922.02989986,-7318877.40083556,37.32924,34.0455853413377,3.28365465866233,3.40929590851458,0.917011818058767,-0.913240225985646,-0.0830840785056353,-1.56282073169907,-89.5430320619039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"77","3-5-5",-88.09001,41.819863,37.588268,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644922.02989986,-7318877.48391964,37.588268,34.0455853413377,3.54268265866233,3.66226978630441,0.928234651201609,-0.913240225985646,-0.166168159805238,-1.65207869404979,-94.6571365925378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"78","3-5-6",-88.090008,41.819864,37.624354,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644922.14096962,-7318877.31775148,37.624354,34.0455853413377,3.57876865866233,3.66756902767325,0.802170468494296,-0.802170468494296,1.86264514923096e-09,-1.47209324852859,-84.3447301903913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"79","3-5-7",-88.090007,41.81986,37.978735,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644921.69669059,-7318877.2346674,37.978735,34.0455853413377,3.93314965866233,4.12676696119911,1.24921547965469,-1.24644949752837,0.0830840822309256,-1.40553511187794,-80.5312298680537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"80","3-5-7-1",-88.090008,41.81986,38.037697,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644921.69669059,-7318877.31775148,38.037697,34.0455853413377,3.99211165866233,4.18217549190806,1.24644949752837,-1.24644949752837,1.86264514923096e-09,-1.47209324935624,-84.344730237812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"81","3-5-8",-88.090007,41.81986,38.200323,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644921.69669059,-7318877.2346674,38.200323,34.0455853413377,4.15473765866233,4.33847718985773,1.24921547965469,-1.24644949752837,0.0830840822309256,-1.40553511187794,-80.5312298680537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
