"","X.Label","X_est.x","Y_est.x","Z_est.x","reflat.x","reflong.x","rlat.x","m.lat.x","m.long.x","meterslat.x","meterslong.x","metersalt.x","ground.alt.x","vert.dist.x","center.dist.x","hor.dist.x","meterslat.or.x","meterslong.or.x","theta.x","thetadeg.x","X_est.y","Y_est.y","Z_est.y","reflat.y","reflong.y","rlat.y","m.lat.y","m.long.y","meterslat.y","meterslong.y","metersalt.y","ground.alt.y","vert.dist.y","center.dist.y","hor.dist.y","meterslat.or.y","meterslong.or.y","theta.y","thetadeg.y","is.in","avg.hor.dist","diff.hor.dist","avg.vert.dist","diff.vert.dist","avg.center.dist","diff.center.dist","avg.theta","diff.theta"
"82","3-5-8-1",-88.090012,41.81986,38.438844,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644921.69669059,-7318877.6500878,38.438844,34.0455853413377,4.39325865866233,4.5787340413865,1.28999371310096,-1.24644949752837,-0.332336320541799,-1.73265803255669,-99.2739926049392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"83","3-5-8-2",-88.090012,41.81986,38.497154,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644921.69669059,-7318877.6500878,38.497154,34.0455853413377,4.45156865866233,4.6347111347553,1.28999371310096,-1.24644949752837,-0.332336320541799,-1.73265803255669,-99.2739926049392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"84","3-5-8-3",-88.090013,41.81986,38.479654,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644921.69669059,-7318877.73317188,38.479654,34.0455853413377,4.43406865866233,4.62462704756963,1.31385328685551,-1.24644949752837,-0.415420400910079,-1.79379848508556,-102.777082492363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"85","3-5-8-4",-88.090013,41.81986,38.508176,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644921.69669059,-7318877.73317188,38.508176,34.0455853413377,4.46259065866233,4.65198085186959,1.31385328685551,-1.24644949752837,-0.415420400910079,-1.79379848508556,-102.777082492363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"86","3-5-9",-88.090006,41.819859,38.278838,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644921.58562083,-7318877.15158332,38.278838,34.0455853413377,4.23325265866233,4.448696264984,1.36765141246258,-1.35751925501972,0.166168162599206,-1.35029340501019,-77.3661132114328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"87","3-6",-88.090011,41.819861,37.248692,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644921.80776034,-7318877.56700372,37.248692,34.0455853413377,3.20310665866233,3.4075073147515,1.1624172371907,-1.13537974003702,-0.249252240173519,-1.68819716379215,-96.7265724712462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"88","3-7",-88.090013,41.819859,37.482877,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644921.58562083,-7318877.73317188,37.482877,34.0455853413377,3.43729165866233,3.71892546092971,1.41965933844764,-1.35751925501972,-0.415420400910079,-1.76905864249842,-101.359593926302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"89","3-8",-88.090017,41.819857,37.78272,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644921.36348132,-7318878.06550821,37.78272,34.0455853413377,3.73713465866233,4.12560751901347,1.74770190363383,-1.5796587690711,-0.747756723314524,-1.91420753061597,-109.676012616454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"90","3-9",-88.090016,41.819856,37.762717,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644921.25241156,-7318877.98242413,37.762717,34.0455853413377,3.71713165866233,4.13732044210295,1.81668727986222,-1.69072852656245,-0.664672642946243,-1.84666144669974,-105.805907085418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"91","4",-88.090006,41.819873,36.112686,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644923.14059743,-7318877.15158332,36.112686,34.0455853413377,2.06710065866233,2.08314819320327,0.258072202694971,0.197457346133888,0.166168162599206,0.969937628621265,55.5733325109259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"92","4-1",-88.090011,41.819873,36.722422,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644923.14059743,-7318877.56700372,36.722422,34.0455853413377,2.67683665866233,2.69565772677695,0.317987551287398,0.197457346133888,-0.249252240173519,2.57032970066947,147.269043805485,-88.090017,41.819881,103.87835,41.819881,-88.090011,0.729894616242219,111069.75739815,83084.0678820478,4644924.03708951,-7318876.95215874,103.87835,101.593858888762,2.28449111123803,2.33824854985461,0.498504406772554,0,-0.498504406772554,4.71238898038469,270,"both",0.408245979029976,-0.180516855485156,2.48066388495018,0.392345547424306,2.51695313831578,0.357409176922335,208.634521902742,-122.730956194515
"93","4-2",-88.090014,41.819873,36.928667,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644923.14059743,-7318877.81625597,36.928667,34.0455853413377,2.88308165866233,2.93251700283425,0.53618664790989,0.197457346133888,-0.49850448127836,2.86315641976009,164.04677893804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"94","4-3",-88.090015,41.819871,36.981356,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644922.91845792,-7318877.89934005,36.981356,34.0455853413377,2.93577065866233,2.99292562967407,0.582112072110937,-0.0246821688488126,-0.58158856164664,-3.00047580231377,-171.914600003709,-88.09002,41.819879,103.991018,41.819881,-88.090011,0.729894616242219,111069.75739815,83084.0678820478,4644923.81494999,-7318877.20141095,103.991018,101.593858888762,2.39715911123803,2.52088431230948,0.780055069502514,-0.2221395149827,-0.74775660969317,-1.28202551806102,-73.4546514129694,"both",0.681083570806726,-0.197942997391577,2.66646488495018,0.538611547424303,2.75690497099178,0.472041317364587,-122.684625708339,-98.4599485907393
"95","4-3-1",-88.090021,41.819868,37.283171,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644922.58524864,-7318878.39784453,37.283171,34.0455853413377,3.23758565866233,3.43171213327694,1.13784325304682,-0.357891440391541,-1.08009304478765,-2.72292290666156,-156.011990491202,-88.090027,41.819875,104.310414,41.819881,-88.090011,0.729894616242219,111069.75739815,83084.0678820478,4644923.37067096,-7318877.78299942,104.310414,101.593858888762,2.71655511123802,3.09692487920556,1.48703464487179,-0.666418544016778,-1.32934508658946,-1.10609852651996,-63.3747772952331,"both",1.31243894895931,-0.349191391824966,2.97707038495018,0.52103054742431,3.26431850624125,0.334787254071379,-109.693383893217,-92.6372131959687
"96","4-3-1-1",-88.090023,41.819866,37.277525,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644922.36310913,-7318878.56401269,37.277525,34.0455853413377,3.23193965866233,3.51212711331215,1.37462827805482,-0.580030954442918,-1.24626120645553,-2.6072892255116,-149.386668591748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"97","4-3-1-2",-88.090028,41.81986,37.268878,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644921.69669059,-7318878.97943309,37.268878,34.0455853413377,3.22329265866233,3.83463657778969,2.0772149913613,-1.24644949752837,-1.66168160922825,-2.39931595229205,-137.470677784747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"98","4-3-2",-88.090022,41.819868,37.378518,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644922.58524864,-7318878.48092861,37.378518,34.0455853413377,3.33293265866233,3.54816958683433,1.21699108861081,-0.357891440391541,-1.16317712608725,-2.74439788222262,-157.242415955998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"99","4-3-3",-88.090024,41.819869,37.5074,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644922.6963184,-7318878.64709677,37.5074,34.0455853413377,3.46181465866233,3.71648228378392,1.35206502608061,-0.24682168290019,-1.32934528682381,-2.85930850233897,-163.826309509895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"100","4-3-4",-88.090026,41.819868,37.648967,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644922.58524864,-7318878.81326493,37.648967,34.0455853413377,3.60338165866233,3.9177807659615,1.53774079485257,-0.357891440391541,-1.49551344662905,-2.80799704528047,-160.886379579776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"101","4-3-4-1",-88.09003,41.819867,37.729919,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644922.47417889,-7318879.14560125,37.729919,34.0455853413377,3.68433365866233,4.13947749047616,1.88705044601533,-0.468961196951568,-1.82784976996481,-2.79174225299688,-159.955048585065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"102","4-3-5",-88.090026,41.819867,37.68945,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644922.47417889,-7318878.81326493,37.68945,34.0455853413377,3.64386465866233,3.96664023122124,1.56731779588396,-0.468961196951568,-1.49551344662905,-2.73902226002547,-156.934415491844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"103","4-3-6",-88.090029,41.819865,37.944887,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644922.25203937,-7318879.06251717,37.944887,34.0455853413377,3.89930165866233,4.32739886431516,1.87665327261839,-0.691100711934268,-1.74476568959653,-2.66575026864596,-152.736239629279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"104","4-4",-88.090022,41.819873,37.164699,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644923.14059743,-7318878.48092861,37.164699,34.0455853413377,3.11911365866233,3.33479241420643,1.1798179648551,0.197457346133888,-1.16317712608725,3.0721418510635,176.020762131447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"105","4-5",-88.090022,41.819873,37.148332,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644923.14059743,-7318878.48092861,37.148332,34.0455853413377,3.10274665866233,3.31948900556021,1.1798179648551,0.197457346133888,-1.16317712608725,3.0721418510635,176.020762131447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"106","4-6",-88.090023,41.819874,37.184247,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644923.25166719,-7318878.56401269,37.184247,34.0455853413377,3.13866165866233,3.39109908073616,1.28388315972003,0.308527102693915,-1.24626120645553,2.99761282709462,171.7505636068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"107","4-7",-88.090025,41.819875,37.156431,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644923.36273695,-7318878.73018085,37.156431,34.0455853413377,3.11084565866233,3.44214743367913,1.47343755998194,0.419596861116588,-1.41242936719209,2.95152496279649,169.109923495746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"108","10",-88.09,41.819874,37.843145,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644923.25166719,-7318876.65307884,37.843145,34.0455853413377,3.79755965866233,3.86761400093023,0.732788304418127,0.308527102693915,0.664672645740211,0.533285520484777,30.5550095992151,-88.090005,41.81988,104.728411,41.819881,-88.090011,0.729894616242219,111069.75739815,83084.0678820478,4644923.92601975,-7318875.95514993,104.728411,101.593858888762,3.13455211123802,3.17588728918331,0.510728044588683,-0.11106975749135,0.498504407703876,1.35157117361912,77.4393239599189,"both",0.621758174503405,0.222060259829444,3.46605588495018,0.663007547424307,3.52175064505677,0.691726711746919,53.997166779567,-46.8843143607038
"109","10-1",-88.089997,41.819871,38.513602,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644922.91845792,-7318876.4038266,38.513602,34.0455853413377,4.46801665866233,4.56059653686228,0.914258119983706,-0.0246821688488126,0.913924887776375,0.0717028585044427,4.10827117132829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"110","10-10",-88.089983,41.819868,41.280198,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644922.58524864,-7318875.24064947,41.280198,34.0455853413377,7.23461265866233,7.53538714226734,2.10770943513824,-0.357891440391541,2.07710201479495,-0.0719247875587592,-4.12098676949196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"111","10-10-1",-88.089982,41.819868,41.756707,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644922.58524864,-7318875.15756539,41.756707,34.0455853413377,7.71112165866233,8.01597701366049,2.18963244606077,-0.357891440391541,2.16018609516323,-0.0654817572540252,-3.75182832575581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"112","10-10-2",-88.089983,41.819868,41.966596,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644922.58524864,-7318875.24064947,41.966596,34.0455853413377,7.92101065866233,8.1966364392727,2.10770943513824,-0.357891440391541,2.07710201479495,-0.0719247875587592,-4.12098676949196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"113","10-10-3",-88.089983,41.819869,41.980789,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644922.6963184,-7318875.24064947,41.980789,34.0455853413377,7.93520365866233,8.20626168407168,2.09171549762746,-0.24682168290019,2.07710201479495,-0.0195721338301885,-1.12140066453502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"114","10-11",-88.08998,41.819867,41.457352,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644922.47417889,-7318874.99139723,41.457352,34.0455853413377,7.41176665866233,7.78242466940612,2.37315164549644,-0.468961196951568,2.32635425683111,-0.100217326608664,-5.74202984876057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"115","10-2",-88.089998,41.819872,38.544132,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644923.02952767,-7318876.48691068,38.544132,34.0455853413377,4.49854665866233,4.57544329031494,0.835319856537606,0.0863875886425376,0.830840807408094,0.20230689372387,11.5913311767794,-88.090003,41.819876,105.302793,41.819881,-88.090011,0.729894616242219,111069.75739815,83084.0678820478,4644923.48174072,-7318875.78898179,105.302793,101.593858888762,3.70893411123802,3.80872604780761,0.86614194318437,-0.555348786525428,0.66467254422605,0.874767543854295,50.1204883178762,"both",0.850730899860988,-0.0308220866467642,4.10374038495018,0.789612547424305,4.19208466906127,0.766717242507329,30.8559097473278,-38.5291571410968
"116","10-2-1",-88.089998,41.81987,38.721378,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644922.80738816,-7318876.48691068,38.721378,34.0455853413377,4.67579265866233,4.7509748493659,0.841858083352973,-0.13575192540884,0.830840807408094,-0.0632568009103458,-3.62434771766212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"117","10-2-2",-88.09,41.819868,38.893762,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644922.58524864,-7318876.65307884,38.893762,34.0455853413377,4.84817665866233,4.90659687794902,0.754901324082044,-0.357891440391541,0.664672645740211,-0.395227545150209,-22.6448702844232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"118","10-3",-88.089996,41.819871,38.882149,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644922.91845792,-7318876.32074252,38.882149,34.0455853413377,4.83656365866233,4.93831794402842,0.997314439893433,-0.0246821688488126,0.997008968144655,0.0739519160564003,4.23713267693748,-88.090002,41.819876,105.569814,41.819881,-88.090011,0.729894616242219,111069.75739815,83084.0678820478,4644923.48174072,-7318875.70589772,105.569814,101.593858888762,3.97595511123802,4.0835978341899,0.931424835840606,-0.555348786525428,0.747756611555815,0.931992273128045,53.3992237890409,"both",0.964369637867019,0.0658896040528271,4.40625938495018,0.860608547424306,4.51095788910916,0.854720109838518,28.8181782329892,-49.1620911121034
"119","10-3-1",-88.089996,41.819871,39.171915,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644922.91845792,-7318876.32074252,39.171915,34.0455853413377,5.12632965866233,5.22244117834763,0.997314439893433,-0.0246821688488126,0.997008968144655,0.0739519160564003,4.23713267693748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"120","10-3-10",-88.089993,41.819872,41.273004,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644923.02952767,-7318876.07149027,41.273004,34.0455853413377,7.22741865866233,7.33458998749977,1.24925170288116,0.0863875886425376,1.2462612092495,0.167909775328372,9.6205214653056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"121","10-3-2",-88.089997,41.819872,39.209456,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644923.02952767,-7318876.4038266,39.209456,34.0455853413377,5.16387065866233,5.24483381008038,0.917998647040687,0.0863875886425376,0.913924887776375,0.192946789944518,11.0550367344181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"122","10-3-2-1",-88.090004,41.819873,39.761555,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644923.14059743,-7318876.98541516,39.761555,34.0455853413377,5.71596965866233,5.72902661668786,0.386570609293565,0.197457346133888,0.332336324267089,0.634809377281079,36.3718981135338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"123","10-3-3",-88.089997,41.819872,39.346911,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644923.02952767,-7318876.4038266,39.346911,34.0455853413377,5.30132565866233,5.38022074409221,0.917998647040687,0.0863875886425376,0.913924887776375,0.192946789944518,11.0550367344181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"124","10-3-3-1",-88.089996,41.819874,40.441274,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644923.25166719,-7318876.32074252,40.441274,34.0455853413377,6.39568865866233,6.48028157368177,1.04365504629527,0.308527102693915,0.997008968144655,0.398809339770631,22.850091999256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"125","10-3-4",-88.089994,41.819871,39.896474,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644922.91845792,-7318876.15457436,39.896474,34.0455853413377,5.85088865866233,5.96544116882187,1.16343897244825,-0.0246821688488126,1.16317712888122,0.0774866466718373,4.4396578229177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
