"","X.Label","X_est.x","Y_est.x","Z_est.x","reflat.x","reflong.x","rlat.x","m.lat.x","m.long.x","meterslat.x","meterslong.x","metersalt.x","ground.alt.x","vert.dist.x","center.dist.x","hor.dist.x","meterslat.or.x","meterslong.or.x","theta.x","thetadeg.x","X_est.y","Y_est.y","Z_est.y","reflat.y","reflong.y","rlat.y","m.lat.y","m.long.y","meterslat.y","meterslong.y","metersalt.y","ground.alt.y","vert.dist.y","center.dist.y","hor.dist.y","meterslat.or.y","meterslong.or.y","theta.y","thetadeg.y","is.in","avg.hor.dist","diff.hor.dist","avg.vert.dist","diff.vert.dist","avg.center.dist","diff.center.dist","avg.theta","diff.theta"
"126","10-3-5",-88.089993,41.819871,40.171794,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644922.91845792,-7318876.07149027,40.171794,34.0455853413377,6.12620865866233,6.25173645802575,1.24650560012344,-0.0246821688488126,1.2462612092495,0.078900692351798,4.52067667241816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"127","10-3-6",-88.08999,41.819869,40.695574,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644922.6963184,-7318875.82223803,40.695574,34.0455853413377,6.64998865866233,6.82054474264803,1.51574451215435,-0.24682168290019,1.49551345128566,-0.0648638773798913,-3.71642641672186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"128","10-3-6-1",-88.089988,41.819868,40.993147,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644922.58524864,-7318875.65606987,40.993147,34.0455853413377,6.94756165866233,7.15247405194546,1.6997858873512,-0.357891440391541,1.66168161202222,-0.113435377608748,-6.49936838445408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"129","10-3-7",-88.089991,41.819871,40.937321,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644922.91845792,-7318875.90532211,40.937321,34.0455853413377,6.89173565866233,7.03502568056201,1.41264501460528,-0.0246821688488126,1.41242937091738,0.0812298787848654,4.65412922473205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"130","10-3-8",-88.089991,41.81987,41.065443,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644922.80738816,-7318875.90532211,41.065443,34.0455853413377,7.01985765866233,7.16182845794023,1.41893809346366,-0.13575192540884,1.41242937091738,0.00288503142791752,0.165300124582275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"131","10-3-9",-88.089992,41.819872,41.243603,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644923.02952767,-7318875.98840619,41.243603,34.0455853413377,7.19801765866233,7.32025135711823,1.33214928479377,0.0863875886425376,1.3293452905491,0.163596892356167,9.3734114734644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"132","10-4",-88.089993,41.819869,39.264451,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644922.6963184,-7318876.07149027,39.264451,34.0455853413377,5.21886565866233,5.37127980168551,1.27046760872905,-0.24682168290019,1.2462612092495,-0.0968165127916536,-5.5471775701361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"133","10-5",-88.089993,41.81987,39.462286,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644922.80738816,-7318876.07149027,39.462286,34.0455853413377,5.41670065866233,5.55987784150741,1.25363295542684,-0.13575192540884,1.2462612092495,-0.00979649717330359,-0.561297942042137,-88.089997,41.819874,105.99678,41.819881,-88.090011,0.729894616242219,111069.75739815,83084.0678820478,4644923.25960121,-7318875.29047738,105.99678,101.593858888762,4.40292111123803,4.61986828709455,1.39909566446201,-0.777488301508129,1.1631769509986,0.981582306753032,56.2405234216645,"both",1.32636430994443,-0.145462709035178,4.90981088495018,1.0137795474243,5.08987306430098,0.940009554412863,27.8396127398112,-56.8018213637066
"134","10-6",-88.089991,41.819868,39.801821,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644922.58524864,-7318875.90532211,39.801821,34.0455853413377,5.75623565866233,5.93778510633311,1.45706657738608,-0.357891440391541,1.41242937091738,-0.149460935324986,-8.56348079619947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"135","10-6-1",-88.089992,41.819866,39.876606,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644922.36310913,-7318875.98840619,39.876606,34.0455853413377,5.83102065866233,6.00869342963709,1.45037747142495,-0.580030954442918,1.3293452905491,-0.312723472671688,-17.9177351387625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"136","10-6-2",-88.089989,41.819864,40.178393,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644922.14096962,-7318875.73915395,40.178393,34.0455853413377,6.13280765866233,6.38332024933855,1.77071952252983,-0.802170468494296,1.57859753165394,-0.371446343099545,-21.2823077751723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"137","10-7",-88.089989,41.819868,40.438599,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644922.58524864,-7318875.73915395,40.438599,34.0455853413377,6.39301365866233,6.59474640072631,1.61865884300845,-0.357891440391541,1.57859753165394,-0.124242947181302,-7.1185965077554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"138","10-8",-88.089988,41.819867,40.507314,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644922.47417889,-7318875.65606987,40.507314,34.0455853413377,6.46172865866233,6.68842639506163,1.72658923429373,-0.468961196951568,1.66168161202222,-0.17636383094528,-10.1049031719233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"139","10-8-1",-88.089985,41.819864,40.981551,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644922.14096962,-7318875.40681763,40.981551,34.0455853413377,6.93596565866233,7.23897542980041,2.07247331831095,-0.802170468494296,1.91093385405838,-0.298737291377457,-17.1163859790982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"140","10-8-2",-88.089986,41.819863,40.995333,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644922.02989986,-7318875.48990171,40.995333,34.0455853413377,6.94974765866233,7.2438963979767,2.04329207543544,-0.913240225985646,1.8278497736901,-0.364644830774199,-20.8926098246237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"141","10-9",-88.089985,41.819869,40.965483,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644922.6963184,-7318875.40681763,40.965483,34.0455853413377,6.91989765866233,7.1831450454586,1.92680801787208,-0.24682168290019,1.91093385405838,-0.0297486132578897,-1.70446998604401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"142","10-9-1",-88.089984,41.819871,41.32573,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644922.91845792,-7318875.32373355,41.32573,34.0455853413377,7.28014465866233,7.54832583976897,1.99417068784853,-0.0246821688488126,1.99401793442667,0.0863256003167825,4.94609256208484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"143","14",-88.090002,41.819876,38.801742,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644923.4738067,-7318876.819247,38.801742,34.0455853413377,4.75615665866233,4.81156314958279,0.72808912962981,0.530666617676616,0.49850448500365,0.915341592793951,52.4452100798758,-88.090008,41.819881,105.526534,41.819881,-88.090011,0.729894616242219,111069.75739815,83084.0678820478,4644924.03708951,-7318876.20440213,105.526534,101.593858888762,3.93267511123803,3.94056597352158,0.249252203851938,0,0.249252203851938,1.5707963267949,90,"both",0.488670666740874,0.478836925777872,4.34441588495018,0.823481547424301,4.37606456155219,0.870997176061214,71.2226050399379,-37.5547899201242
"144","14-1",-88.090006,41.819875,39.09646,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644923.36273695,-7318877.15158332,39.09646,34.0455853413377,5.05087465866233,5.07099676608434,0.451301876929943,0.419596861116588,0.166168162599206,1.29242996980675,74.0507825861471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"145","14-2",-88.090007,41.819875,38.990507,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644923.36273695,-7318877.2346674,38.990507,34.0455853413377,4.94492165866233,4.96338742200192,0.42774348689261,0.419596861116588,0.0830840822309256,1.47401870483528,84.4550507104012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"146","14-3",-88.090011,41.819875,39.308759,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644923.36273695,-7318877.56700372,39.308759,34.0455853413377,5.26317365866233,5.28575303682715,0.488045289999208,0.419596861116588,-0.249252240173519,2.20551607738124,126.366762882194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"147","14-4",-88.090012,41.819873,39.458891,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644923.14059743,-7318877.6500878,39.458891,34.0455853413377,5.41330565866233,5.42709084018308,0.386570606090918,0.197457346133888,-0.332336320541799,2.70418942327492,154.938640957569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"148","14-5",-88.090015,41.819874,39.781138,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644923.25166719,-7318877.89934005,39.781138,34.0455853413377,5.73555265866233,5.77321388209578,0.658357219247203,0.308527102693915,-0.58158856164664,2.75255443365011,157.709751928174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"149","14-5-1",-88.090017,41.819875,40.055264,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644923.36273695,-7318878.06550821,40.055264,34.0455853413377,6.00967865866233,6.07053862713206,0.857439002565761,0.419596861116588,-0.747756723314524,2.72893932074911,156.356705626222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"150","14-5-2",-88.090017,41.819875,40.081829,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644923.36273695,-7318878.06550821,40.081829,34.0455853413377,6.03624365866233,6.09683845528665,0.857439002565761,0.419596861116588,-0.747756723314524,2.72893932074911,156.356705626222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"151","14-6",-88.090016,41.819874,39.802539,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644923.25166719,-7318877.98242413,39.802539,34.0455853413377,5.75695365866233,5.80340366710463,0.73278830188387,0.308527102693915,-0.664672642946243,2.80571328338831,160.755529661943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"152","14-7",-88.090021,41.819873,40.077793,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644923.14059743,-7318878.39784453,40.077793,34.0455853413377,6.03220765866233,6.13132282840867,1.09799380186815,0.197457346133888,-1.08009304478765,3.05947735731856,175.295140090192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"153","14-8",-88.090023,41.819872,40.18176,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644923.02952767,-7318878.56401269,40.18176,34.0455853413377,6.13617465866233,6.26204992409013,1.24925170009389,0.0863875886425376,-1.24626120645553,3.17108902999536,181.690017878968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"154","14-9",-88.090025,41.819872,40.217052,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644923.02952767,-7318878.73018085,40.217052,34.0455853413377,6.17146665866233,6.33162066549781,1.415068737828,0.0863875886425376,-1.41242936719209,3.17920941184375,182.155281486915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"155","15",-88.09,41.819877,39.031365,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644923.58487646,-7318876.65307884,39.031365,34.0455853413377,4.98577965866233,5.07066209727534,0.923913037040654,0.641736374236643,0.664672645740211,0.866546312077486,49.6494464346663,-88.090005,41.819883,105.785245,41.819881,-88.090011,0.729894616242219,111069.75739815,83084.0678820478,4644924.25922902,-7318875.95514993,105.785245,101.593858888762,4.19138611123803,4.22676828582973,0.545758745799774,0.2221395149827,0.498504407703876,1.98999515072466,114.018323388023,"both",0.734835891420214,0.37815429124088,4.58858288495018,0.794393547424299,4.64871519155254,0.843893811445608,81.8338849113446,-64.3688769533567
"156","15-1",-88.089995,41.819879,39.540255,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644923.80701597,-7318876.23765844,39.540255,34.0455853413377,5.49466965866233,5.66606364271042,1.38306997126699,0.863875889219344,1.08009304851294,0.773331918862472,44.3086551135731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"157","15-10",-88.089981,41.819886,41.13597,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644924.58450427,-7318875.07448131,41.13597,34.0455853413377,7.09038465866233,7.61576602161246,2.77962901987887,1.64136418979615,2.24327017646283,0.730378318772468,41.8475951135231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"158","15-11",-88.089981,41.819885,41.226391,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644924.47343452,-7318875.07448131,41.226391,34.0455853413377,7.18080565866233,7.6771109176322,2.71552244221082,1.5302944323048,2.24327017646283,0.69736295601568,39.9559541684657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"159","15-2",-88.089992,41.819882,40.018377,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644924.14022525,-7318875.98840619,40.018377,34.0455853413377,5.97279165866233,6.23493480169666,1.78890239633744,1.19708516076207,1.3293452905491,0.831798392590841,47.6585373012211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"160","15-3",-88.08999,41.819883,40.162659,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644924.251295,-7318875.82223803,40.162659,34.0455853413377,6.11707365866233,6.43167318188879,1.9869146365979,1.30815491825342,1.49551345128566,0.817374239220985,46.832094190079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"161","15-4",-88.08999,41.819883,40.159745,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644924.251295,-7318875.82223803,40.159745,34.0455853413377,6.11415965866233,6.42890178061081,1.9869146365979,1.30815491825342,1.49551345128566,0.817374239220985,46.832094190079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"162","15-5",-88.089989,41.819884,40.320765,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644924.36236476,-7318875.73915395,40.320765,34.0455853413377,6.27517965866233,6.62450364900468,2.12277385681725,1.41922467574477,1.57859753165394,0.830988361301643,47.6121259270765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"163","15-6",-88.089988,41.819884,40.3828,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644924.36236476,-7318875.65606987,40.3828,34.0455853413377,6.33721465866233,6.70340764760285,2.18526530654189,1.41922467574477,1.66168161202222,0.805566470484829,46.1555588760307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"164","15-7",-88.089988,41.819885,40.626219,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644924.47343452,-7318875.65606987,40.626219,34.0455853413377,6.58063365866233,6.95756611027128,2.25897915645006,1.5302944323048,1.66168161202222,0.842962756237104,48.2982082191013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"165","15-7-1",-88.089987,41.819885,40.66052,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644924.47343452,-7318875.57298579,40.66052,34.0455853413377,6.61493465866233,7.01023315678644,2.32077753654586,1.5302944323048,1.74476569332182,0.818708404813987,46.9085362477296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"166","15-8",-88.089985,41.819886,40.987935,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644924.58450427,-7318875.40681763,40.987935,34.0455853413377,6.94234965866233,7.38525310204468,2.51907613980435,1.64136418979615,1.91093385405838,0.808360412969804,46.3156399886221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"167","15-8-1",-88.089985,41.819886,41.037207,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644924.58450427,-7318875.40681763,41.037207,34.0455853413377,6.99162165866233,7.43158919855019,2.51907613980435,1.64136418979615,1.91093385405838,0.808360412969804,46.3156399886221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"168","15-8-2",-88.089985,41.819887,41.137576,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644924.69557403,-7318875.40681763,41.137576,34.0455853413377,7.09199065866233,7.55109425426182,2.59281563829596,1.7524339472875,1.91093385405838,0.840862033131843,48.1778456512442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"169","15-9",-88.089982,41.819886,41.077002,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644924.58450427,-7318875.15756539,41.077002,34.0455853413377,7.03141665866233,7.53666375772436,2.71302052503878,1.64136418979615,2.16018609516323,0.748462819876293,42.8837607013719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"170","2-1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-88.089988,41.819891,103.541464,41.819881,-88.090011,0.729894616242219,111069.75739815,83084.0678820478,4644925.14778708,-7318874.54272077,103.541464,101.593858888762,1.94760511123803,2.94592631393047,2.21027513621889,1.11069757398218,1.9109335616231,2.09730222609207,120.166565918468,"180109",NA,NA,NA,NA,NA,NA,NA,NA
"171","3-1-.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-88.090019,41.81988,103.296919,41.819881,-88.090011,0.729894616242219,111069.75739815,83084.0678820478,4644923.92601975,-7318877.11832688,103.296919,101.593858888762,1.70306011123803,1.83154028677808,0.67388877390933,-0.11106975749135,-0.664672542363405,-1.40522170213712,-80.5132728126467,"180109",NA,NA,NA,NA,NA,NA,NA,NA
"172","3-2-.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-88.090021,41.819875,103.522362,41.819881,-88.090011,0.729894616242219,111069.75739815,83084.0678820478,4644923.37067096,-7318877.28449501,103.522362,101.593858888762,1.92850311123803,2.20307379767626,1.06508680770768,-0.666418544016778,-0.830840677954257,-0.89477530242702,-51.2668484416101,"180109",NA,NA,NA,NA,NA,NA,NA,NA
